premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Фрезеровщик	False	Самара	53.183188	50.113111	Самара, Неверова, 33	Нет опыта	Полный день	Полная занятость		False	ПКК ВЕСНА	42200		True	RUR
False	Сетевой инженер / Сетевой администратор	False	Волгоград	48.734712	44.504444	Волгоград, Витимская улица, 15А	От 1 года до 3 лет	Полный день	Полная занятость	Cisco_Администрирование сетевого оборудования_Управление проектами_TCP/IP_CCNA_VLAN_Ethernet_Wireshark_Microsoft_Связь_Работа в команде_Сетевые технологии	False	ГБУ ВО ЦИТ ВО	35000		False	RUR
False	Токарь	False	Омск	55.03007	73.430393	Омск, улица 22-го Партсъезда, 51В/1	От 1 года до 3 лет	Полный день	Полная занятость		False	СибзаводАгро	35000	70000	False	RUR
False	Сервисный инженер / мастер по заправке картриджей и ремонту оргтехники	False	Санкт-Петербург	59.923293	30.35066	Санкт-Петербург, Центральный район, улица Марата, 52	От 1 года до 3 лет	Полный день	Полная занятость	Internet_MS Dos_Ремонт оргтехники_Заправка картриджей	False	Городской Центр Заправки Картриджей	45000	60000	False	RUR
False	Компьютерный мастер (Ученик)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Ремонт ПК_Активные продажи_Диагностика_Windows 7_Ремонт ноутбуков_Организационные навыки_Уверенный пользователь ПК_Установка ОС_Ремонт компьютеров_Опытный пользователь ПК	False	Спецремонт	65000		False	RUR
False	Машинист экструдера	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Контроль качества	False	Промрукав	42000	68200	True	RUR
False	Главный специалист по информационным технологиям	False	Москва	55.810101	37.509083	Москва, Ленинградский проспект, 80Бк1	От 3 до 6 лет	Полный день	Полная занятость	Информационные технологии_Информационная безопасность_Управление проектами_Организаторские навыки_ITIL_СУБД_Автоматизация_Cистемы управления базами данных_Автоматизация процессов_Внутренний аудит информационных систем	False	Смарт Энерджи Групп	130000	160000	False	RUR
False	Ведущий специалист технической поддержки (Руководитель направления)	False	Санкт-Петербург	59.884302	30.38935	Санкт-Петербург, Софийская улица, 6к8	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Творческое мышление_MS Publisher_Оперативный поиск информации в сети Интернет_Способность обучать других_Техническая поддержка	False	ДОМСПб	60000	60000	False	RUR
False	Технический писатель	False	посёлок городского типа Волжский	53.426183	50.121331	посёлок городского типа Волжский	От 1 года до 3 лет	Полный день	Полная занятость		False	НПП КуйбышевТелеком-Метрология	50000	55000	False	RUR
False	Инженер-программист C/C++ (Embedded linux)	False	Москва	55.700963	37.687587	Москва, 2-й Южнопортовый проезд	От 3 до 6 лет	Полный день	Полная занятость	Linux_C/C++_buildroot_YOCTO_Протоколы: BLE, Wi-Fi,RS485, CAN, UART, SPI, I2C, MIPI, CSI и др._IMX6_IMX8	False	Innovation Weapons Techologies	150000	300000	False	RUR
False	Инженер по ремонту оборудования	False	Воронеж	51.689532	39.1818	Воронеж, Московский проспект, 11б	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Ремонтные работы_Технический контроль производства	False	Группа Компаний Русский Аппетит	50000		False	RUR
False	Инженер-механик (контролер по выпуску автомобилей на линию)	False	Воронеж	51.692268	39.133372	Воронеж, 45 Стрелковой девизии, 259	От 3 до 6 лет	Полный день	Полная занятость		False	Молвест		48000	True	RUR
False	Механик	False	Якутск	62.071223	129.793255	Якутск, улица 50 лет Советской Армии, 51	От 1 года до 3 лет	Полный день	Полная занятость	Спецтехника_Слесарные работы_Ремонтные работы_дорожно-строительная техника_Диагностика_Выездное обслуживание_Гарантийное обслуживание_Сервисное обслуживание	False	Хит Машинери	60000	120000	False	RUR
False	Оператор-наладчик станков ЧПУ	False	Ижевск	56.882299	53.301259	Ижевск, Автозаводская улица, 5	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей	False	НПО Гидросистемы	55000		False	RUR
False	Графический дизайнер	False	Тверь	56.848773	35.934049	Тверь, набережная реки Лазури, 9А	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Графический дизайн_Креативность_Дизайн_Навыки межличностного общения_Творческое мышление_Adobe InDesign_Дизайн полиграфии	False	Тверской вектор	30000		True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Сборка ПК_Настройка ПК_Техническое обслуживание_Администрирование локальных сетей	False	Красное & Белое, розничная сеть	68000	68000	False	RUR
False	Слесарь-инструментальщик	False	Омск	54.955789	73.416029	Омск, улица Богдана Хмельницкого, 287	Нет опыта	Полный день	Полная занятость		False	Государственный космический научно-производственный центр им. М.В. Хруничева	38000	53000	False	RUR
False	Специалист в отдел технической поддержки	False	рабочий посёлок Кольцово	54.934696	83.184112	рабочий посёлок Кольцово, проспект Академика Сандахчиева, 11	Нет опыта	Полный день	Полная занятость	Helpdesk_Коммуникабельность	False	Катрен НПК	30000	55000	True	RUR
False	Web-дизайнер	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Дизайн_Web-дизайн_Креативность_UX\UI_Usability	False	Rocket Business	50000	65000	True	RUR
True	Сервисный инженер, мастер по ремонту оборудования (без опыта)	False	Москва	55.801369	37.672531	Москва, 4-й Лучевой просек, 4	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание	False	КАФЕ+КО РУС	80000		True	RUR
False	Пресс-секретарь / PR-специалист	False	Москва	55.752065	37.588584	Москва, улица Новый Арбат, 19	От 3 до 6 лет	Полный день	Полная занятость	Грамотная речь_Работа со СМИ_PR_Креативность_Копирайтинг_Умение работать в условиях многозадачности_Организация пресс-конференций_Написание текстов_Формирование пула лояльных СМИ_Медиа-мониторинг_Организация мероприятий_Деловая коммуникация_Грамотность	False	МОО Ассоциация полярников	70000	80000	False	RUR
False	Ведущий программист (Отдел разработки и сопровождения информационных систем)	False	Москва	55.803241	37.490865	Москва, 1-й Волоколамский проезд, 10	От 3 до 6 лет	Полный день	Полная занятость	.Net (С#)_ASP.NET_MS SQL_PostgreSQL_T-SQL_SOAP_Rest API_WCF_WebForms_MVC_Razor_Bootstrap_JavaScript_jQuery_HTML 5.0_XML/XSD_JSON	False	ФГБУ НЦЭСМП Минздрава России	104000	135000	True	RUR
False	Помощник исполнительного директора	False	Набережные Челны	55.716717	52.385471	Набережные Челны, поселок Орловка, улица Ивана Утробина, 3	Нет опыта	Полный день	Полная занятость	Internet_Планирование карьеры_Стремление к профессиональному росту_Управление офисами компании_Гарантийное обслуживание	False	Империя мебели	25000	35000	False	RUR
False	Senior Full-stack Developer (to Cyprus)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_Python_Django Framework_Английский язык_PostgreSQL_GitLab_Vue.js_Angular	False	EXNESS Global Limited	5000	6000	False	EUR
False	Наладчик КИПиА	False	Окуловка	58.390945	33.290253	Окуловка	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_3 группа по электробезопасности_Чтение электросхем_Техническое обслуживание_Ремонтные работы	False	SPLAT	42000	52000	True	RUR
False	Инженер-программист отдела информационных технологий	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Грамотность_Электронная почта_Поиск информации в интернет	False	ОГБУЗ Медицинский информационно-аналитический центр Костромской области	24000	24000	True	RUR
False	Инженер технической поддержки IT	False	109316, Москва г, Волгоградский пр-кт, дом № 41, корпус 2	0.0	0.0	109316, Москва г, Волгоградский пр-кт, дом № 41, корпус 2	От 1 года до 3 лет	Полный день	Полная занятость		False	Avilon Group	75000	75000	True	RUR
False	Специалист по IT	False	Казань	55.773074	49.114095	Казань, улица Салиха Сайдашева, 12	Нет опыта	Полный день	Полная занятость		False	филиал ФКУ Налог-Сервис ФНС России в Республике Татарстан	32000	50000	True	RUR
False	Руководитель транспортной службы	False	посёлок городского типа Голышманово	56.387864	68.387135	посёлок городского типа Голышманово, Московская улица, 1	От 3 до 6 лет	Полный день	Полная занятость	Управление офисными водителями_Телефонные переговоры_Управление персоналом_Транспортная логистика_Знание устройства автомобиля_Управление производственным персоналом_Техническая эксплуатация	False	РУСКОМ	90000	90000	False	RUR
False	СЕО специалист / SEO-оптимизатор	False	Москва	55.811508	37.642537	Москва, Зубарев переулок, 15к1	От 3 до 6 лет	Полный день	Полная занятость	Google Analytics_Аналитическое мышление_HTML_SQL_SEO оптимизация	False	Панда Гифтс	80000	120000	False	RUR
False	Ведущий специалист по обслуживанию программ 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Бухгалтерия_1С: Предприятие 8_Бухгалтерский учет_ERP-системы на базе 1С	False	КРАСЛЕСИНВЕСТ	110000	110000	False	RUR
False	Старший водитель	False	Нижний Новгород	56.241029	43.845691	Нижний Новгород, Молодёжный проспект, 31к5	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Ремонтные работы_Навыки составления отчетности_Умение работать в команде_Умение принимать решения_Способность обучать других_Организация страхования автомобилей_Организационные навыки_Организация технического обслуживания автомобилей_Умение работать в условиях многозадачности_Компьютер	False	Медицинский стандарт	35000		False	RUR
False	Инженер-программист	False	Самара	53.258378	50.222265	Самара, Молодёжная улица, 4	От 1 года до 3 лет	Полный день	Полная занятость	Информационные технологии_Windows 7_Администрирование	False	ГБУЗ СО Самарская городская поликлиника № 1 Промышленного района	35000		True	RUR
False	Аналитик	False	Москва	55.673392	37.632475	Москва, Каширское шоссе, 3к2с2	От 1 года до 3 лет	Полный день	Полная занятость	Статистический анализ_SQL_Анализ данных_Power BI_Аналитическое мышление	False	Снейкстайл	60000		True	RUR
False	Токарь-универсал	False	Оренбургский район	51.495011	54.700933	Оренбургский район	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Работа в команде_MS Dos	False	ЗАВОД РТО	45000		True	RUR
False	Руководитель сервисной службы	False	Санкт-Петербург	59.972694	30.480368	Санкт-Петербург, улица Химиков, 28	От 3 до 6 лет	Полный день	Полная занятость	Обучение персонала_Подбор персонала_Контроль качества_Ориентация на результат_Лазерная техника_Производство пусконаладочных работ_Станки ЧПУ_Техническая документация	False	ЛЛС	120000		False	RUR
False	Инженер систем безопасности (ОПС, СОУЭ, СКУД)	False	Москва	55.771109	37.735045	Москва, улица Бориса Жигулёнкова, 21Ас24	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Поиск информации в интернет_Ведение переговоров_Деловое общение_Деловая переписка_Ведение документации	False	Фирма Елего	70000	90000	False	RUR
False	Инженер-программист (С/С++)	False	Санкт-Петербург	59.932586	30.271042	Санкт-Петербург, 18 линия ВО, 3.      personal@npo-pribor.ru	От 3 до 6 лет	Полный день	Полная занятость	MS Visual Studio_Разработка ПО_участие в испытаниях_Чтение электросхем_Схемотехника электронного оборудования_C/C++_Микроконтроллеры	False	Прибор, НПО	98000		False	RUR
False	Программист 1C	False	Чита	52.03471	113.514353	Чита, улица Бабушкина, 42А	От 1 года до 3 лет	Полный день	Полная занятость		False	Дента Люкс	40000	100000	False	RUR
False	Программист 1C ERP	False	Москва	55.664248	37.543327	Москва, улица Архитектора Власова, 55	От 1 года до 3 лет	Полный день	Полная занятость	ERP-системы на базе 1С_1С программирование	False	ГК Терморос	190000	200000	False	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей_Точность и внимательность к деталям_Умение планировать	False	Инвест Девелопмент	90000		False	RUR
False	Middle-разработчик ASP.NET Core, С# с функциями teamlead	False	Самара	53.240264	50.179272	Самара, улица Советской Армии, 253	От 1 года до 3 лет	Полный день	Полная занятость	ASP.NET_JavaScript_C#_CSS_HTML_Управление командой_MS SQL_AngularJS	False	Исмагилов Рустам Закирович	80000	120000	True	RUR
False	Специалист отдела цифровых технологий	False	Москва	55.789401	37.582233	Москва, улица Правды, 23к10	Нет опыта	Полный день	Полная занятость	Подготовка презентаций_HTML_Деловая переписка_Деловое общение_Linux	False	ВТБ Регистратор	52873	52873	True	RUR
False	Оператор ПК/1C	False	Ростов-на-Дону	47.191702	39.634955	Ростов-на-Дону, Портовая улица, 543	От 1 года до 3 лет	Полный день	Полная занятость	Работа с базами данных_Работа с большим объемом информации_Пользователь ПК_Грамотная речь_Делопроизводство_Умение работать в команде_1С: Предприятие 8_оформление документации_Деловое общение	False	Конверсия-ТД	30000	45000	True	RUR
False	Фрезеровщик	False	Электроугли	55.723612	38.214305	Электроугли, Полевая улица, 10	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Гарантийное обслуживание_Внимательность, ответственность_обработка инструментов_фрезерная обработка	False	Энергокабель, Завод		115000	True	RUR
False	"Менеджер-инженер по направлению ""Сетевая безопасность"""	False	Екатеринбург	56.853247	60.615117	Екатеринбург, Луначарского, 36	От 3 до 6 лет	Полный день	Полная занятость	Информационные технологии_Информационная безопасность_Ведение переговоров_Проведение презентаций_Подготовка коммерческих предложений	False	Астерит	80000		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	ГКУ ЦЗН Унечского района	20000	25000	True	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Грамотность_Работа в условиях многозадачности_Работа с чертежами_Умение читать чертежи	False	ФГУП ФЦДТ СОЮЗ	50000		True	RUR
False	Программист 1С	False	Томск	56.472889	84.949293	Томск, Московский тракт, 2	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_Разработка инструкций_Способности к межличностному деловому общению	False	СибГМУ	100000		False	RUR
False	Backend-разработчик PHP в IT компанию	False	Санкт-Петербург	59.981798	30.314646	Санкт-Петербург, Ушаковская набережная, 3к1	От 1 года до 3 лет	Полный день	Полная занятость	MySQL_Git_PHP_ООП_Rest API_Yii_Laravel	False	Петербургская Недвижимость	N/A	N/A	N/A	N/A
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Русская механика	50000		True	RUR
False	Механик цеха	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа с ТМЦ_Монтаж оборудования_Учет ТМЦ	False	Tenzor-energy	70000		False	RUR
False	Редактор сайта	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Грамотность_Работа в команде_Работа с большим объемом информации_Редактирование текстов_Организационные навыки_Опытный пользователь ПК_HTML	False	Технос-информ	60000	60000	False	RUR
False	Инженер по гарантии	False	Республика Крым	44.99086	34.077159	Республика Крым, Московское шоссе, 5-й километр	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_оформление документации_Работа с большим объемом информации	False	Автогруп Крым	45000		False	RUR
False	Сервисный инженер	False	Липецк	52.600179	39.587748	Липецк, улица Барашева, 1	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж оборудования_Монтаж СКС_Диагностика ПК_Ремонт ПК	False	Смарт Систем	35000	50000	False	RUR
False	Проектировщик IT систем	False	Барнаул	53.368631	83.770128	Барнаул, улица Кулагина, 10	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Работа с большим объемом информации_Ориентация на результат_Пользователь ПК_Разработка ПО_Работа с базами данных	False	КГБУЗ Алтайский Краевой Медицинский Информационно-Аналитический Центр	40000		False	RUR
False	Инженер / техник слаботочных систем (СВН, СКУД, СКС, Домофония, Шлагбаумы, Ворота)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	TCP/IP_Системы видеонаблюдения_СКУД_IP домофония_Выездное обслуживание_Ведение отчетности_Умение работать в команде_Продвинутый пользователь ПК_Настройка оборудования_Связь_Техническое обслуживание_Настройка сетевых подключений_Опыт работы с людьми_Монтаж оборудования_Мобильность_Навыки составления отчетности_Монтаж инженерных систем_Ремонтные работы_Контроль доступа_Монтаж металлоконструкций	False	КОМФОРТПАРКИНГ	65000		False	RUR
False	Инженер технической поддержки VIP пользователей	False					От 3 до 6 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Ремонт ПК_Техническое обслуживание_Mac Os_iOS_Linux_Helpdesk	False	Сервионика	120000	120000	False	RUR
False	Специалист службы поддержки пользователей	False	Санкт-Петербург	59.888487	30.327708	Санкт-Петербург, Заставская улица, 22а	Нет опыта	Полный день	Полная занятость	Грамотная речь_Опыт работы с клиентами_Умение слушать_Умение находить общий язык_Готовность обучаться_Стремление развиваться_Телефонные переговоры	False	ТаймВэб	30000	45000	False	RUR
False	Системный администратор	False	Ростов-на-Дону	47.232352	39.710881	Ростов-на-Дону, Газетный переулок, 121/262А	От 1 года до 3 лет	Полный день	Полная занятость		False	RNDSOFT	50000		False	RUR
False	Кузнец ручной ковки	False	посёлок городского типа Оверята	58.072484	55.875543	посёлок городского типа Оверята, Комсомольская улица, 2	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Ответственность и пунктуальность	False	Пермтрансжелезобетон	45000		False	RUR
False	Руководитель / менеджер проекта / маркетолог	False	Кемерово	55.343932	86.064991	Кемерово, проспект Ленина, 7	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Лидогенерация_Работа в команде_Интернет-реклама_Грамотность_Управление проектами_SMS маркетинг_Автоматизация продаж_Информационные рассылки_Копирайтинг_Креативность_Интернет маркетинг_Маркетинг_Ориентация на результат_План продвижения_Чат-боты_Составление контент-плана_Умение работать на результат	False	TkaniLand	35000	50000	False	RUR
False	Ruby-разработчик	False	Красноярск	56.04944	92.887193	Красноярск, улица Петра Подзолкова, 3	От 1 года до 3 лет	Полный день	Полная занятость	PostgreSQL_Ruby_MongoDB_Sidekiq_ООП	False	ФГБУ ФКП Росреестра		300000	False	RUR
False	Наладчик станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Выездное обслуживание_Схемотехника электронного оборудования_Станки ЧПУ	False	Бизнес и Технологии	50000	70000	False	RUR
False	Руководитель группы веб-разработки	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С-Битрикс_Git_PHP_CSS3	False	Мираторг, Агропромышленный холдинг		344000	True	RUR
False	Пресейл-менеджер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Знания специфики разработки приборостроительной документации	False	АСКОН	40000		True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	ПРОФКАДРЫ	92000		False	RUR
False	PHP-программист	False	Калининград	54.723096	20.438083	Калининград, улица Менделеева, 61Б	От 1 года до 3 лет	Полный день	Полная занятость	MySQL_PHP_Jetbrains Phpstorm_Git_1С-Битрикс	False	#dieztech	70000	100000	False	RUR
False	Сервисный инженер ГПМ/ДСТ	False	Москва	55.855967	37.354141	Москва, Арбатско-Покровская линия, метро Пятницкое шоссе	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Пользователь ПК_Диагностика_Ремонтные работы_строительная техника_Техническая эксплуатация	False	ГЦ ТЕХНО	100000		False	RUR
False	Оператор станков с ПУ	False	Емельяновский район	56.207523	92.981642	Емельяновский район, 04К-044, 20-й километр, 4	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_работа с чертежами	False	Сибинстрем	60000		True	RUR
False	Фрезеровщик 4-5 разряда	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Фрезерование	False	Центральное конструкторское бюро Геофизика	50000		False	RUR
False	Наладчик станков с ЧПУ	False	Набережные Челны	55.723567	52.541167	Набережные Челны, Моторная улица, 38	От 1 года до 3 лет	Полный день	Полная занятость		False	ПТФК ЗТЭО	80400		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в коллективе_Умение планировать_Планирование карьеры_Чертежи	False	Объединенная металлургическая компания	45000		True	RUR
False	Оператор станков с программным управлением	False	Ангарск	52.562553	103.943199	Ангарск, Первый промышленный массив	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа с большим объемом информации_Проведение опросов клиентов_Обработка исходящей корреспонденции	False	Восточно-Сибирский Машиностроительный Завод	40000		True	RUR
False	Техник по обслуживанию питьевых аппаратов	False	Санкт-Петербург	59.932928	30.446869	Санкт-Петербург, улица Латышских Стрелков, 31А	Нет опыта	Полный день	Полная занятость		False	ВОДЭКА	40000	60000	False	RUR
False	Художник-Иллюстратор / Графический дизайнер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Adobe Photoshop_Креативность_Грамотная речь_Гибкость мышления_Грамотность_Дизайнер_Стабильность_Соблюдение дедлайнов	False	Content Ideas Production	40000	75000	False	RUR
False	Инженер-электронщик (станки с ЧПУ)	False	Пермь	57.969393	56.176083	Пермь, Рязанская улица, 132	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж оборудования_Пользователь ПК_Техническое обслуживание_Станки ЧПУ_Технический склад ума_Готовность к командировкам_ПЛК_Программирование ПЛК	False	Инкор	50000	70000	False	RUR
False	Разработчик 1С-Bitrix24 (middle)	False	Москва	55.808002	37.587155	Москва, Новодмитровская улица, 5Ас11	От 1 года до 3 лет	Полный день	Полная занятость	1С-Битрикс_Linux_HTML5_PHP5_SQL_CSS3_XML_Ajax_Bootstrap_ООП_SOAP_REST_Git_Битрикс24_Bitrix24_Bitrix_MySQL	False	ИТ-интегратор Fusion	80000	120000	False	RUR
False	Специалист ИТ	False				Москва	От 1 года до 3 лет	Полный день	Полная занятость	Техническая поддержка_Информационная безопасность_Работа с оргтехникой_Администрирование_Закупка оргтехники и оборудования_Windows Os_Работа с локальными сетями_Системный администратор	False	ANDERSSEN	70000	80000	True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	ПРОФКАДРЫ	92000		False	RUR
False	Архитектор БД MSSQL	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	MS SQL Server_MS SQL_Transact-SQL_Базы данных_СУБД	False	Системные Технологии	250000	400000	False	RUR
